pO157p22	2257.10879403762	0.786022543122656	0.268635946214952	2.92597678828027	0.00343376556230636	0.00885550066068483
pO157p08	252.49380931564	-0.990814273894295	0.34914412894759	-2.83783741940861	0.00454203113837709	0.0114133090143835
pO157p62	1133.18301418416	0.891062507903344	0.316406776896878	2.81619286616531	0.00485964835518191	0.0119061384701957
pO157p53	195760.074024829	1.19541349360096	0.4369794121741	2.73562886556469	0.00622612028131184	0.0148819460382576
ECO570076	8219.62034518558	-0.581996121071577	0.220932699254586	-2.63426882048333	0.00843187011322383	0.0196743635975223
pO157p09	1271.68175622381	-0.66968477063298	0.295110419153055	-2.26926847433895	0.0232520044402194	0.0529929403521278
ECp023	118.978220793683	0.823764520988309	0.38193471149814	2.15682025275234	0.0310196724592538	0.0690892704774288
pO157p23	10.6854115809955	1.89028181511876	0.910665272833888	2.07571527267798	0.0379202925599372	0.0825819704638632
pO157p43	29.5570842838306	1.28494974894357	0.669159180683063	1.92024526605451	0.0548269263800443	0.116805190983573
ECO570077	1350.46341930516	0.487308186551173	0.268394098773623	1.81564419179795	0.0694249700374269	0.144758448163145
pO157p06	1042.35990432463	-0.425056974582591	0.242923516056356	-1.74975639033638	0.0801603586660512	0.162018114563344
pO157p65	127.061379871573	0.706456168504037	0.404878179286053	1.74486105857761	0.0810090572816719	0.162018114563344
pO157p38	17.4769111438618	-1.67190760401813	0.981766682293045	-1.70295818158462	0.0885758945997343	0.173608753415479
pO157p64	267.659057150216	0.58934659555502	0.349478569141899	1.68635975877459	0.0917265273374422	0.176258817236654
ECO570072	80.4152148916031	-0.834962264104552	0.501241966023647	-1.66578682692574	0.0957558808108923	0.180463006143605
pO157p46	41.0371499209789	1.06169521129509	0.642906208342403	1.65139984264959	0.0986569569507199	0.182422297757935
pO157p58	24547.3576015869	-0.471832260851481	0.290599440032461	-1.62365165190537	0.104450175062975	0.189557725114288
ECp070	199.808475632048	0.520698491272103	0.328408601171276	1.5855202616954	0.112848177088846	0.201074933721943
pO157p21	773.932289978522	-0.531093068512756	0.343408790099546	-1.54653312269265	0.12197586704898	0.213457767335714
pO157p77	393.513279625481	-0.492062425304569	0.327961289310202	-1.50036739500421	0.133519260523081	0.229559430373016
pO157p56	345.159001926555	0.485613952289736	0.339126389166379	1.43195565960951	0.152156511445699	0.257092036580663
pO157p36	1189.34263398102	0.356344867380777	0.28190172297568	1.264074811673	0.206203176374984	0.336798521412475
pO157p37	6.08520283649626	-1.24847058501871	0.985090827746737	-1.26736596246096	0.205024464563296	0.336798521412475
pO157p51	232.870074447258	0.457395197563694	0.36717545938197	1.24571287616439	0.212869824750746	0.341987587304477
pO157p33	6350.82467478748	-0.37315534713675	0.30589339864972	-1.21988689126323	0.222507755828488	0.351705807599868
pO157p47	98.2267843819964	0.473990521334692	0.40514169965045	1.16993763353327	0.242026067713165	0.376484994220478
pO157p50	311.029872447609	-0.318251446573529	0.278423143830877	-1.14304954033148	0.253018022925554	0.387433847604754
ECp088.2c	1317.51978491864	0.261876762699311	0.267512895913176	0.978931358824307	0.327613896437548	0.492427096689946
pO157p34	9217.40890587543	-0.226543204708162	0.233350813773865	-0.970826718126213	0.331634575321801	0.492427096689946
pO157p01	15928.9478669381	0.192995887892901	0.204838194563562	0.942187018900978	0.346096898755964	0.506231284747529
pO157p41	1.06022332379971	-0.744879684339391	0.812840867668547	-0.916390543300206	0.359462093531154	0.518048311265487
ECO570084	8.61675170211925	-0.873805583460441	0.987839153254505	-0.884562613844195	0.376392578106076	0.526438607080383
pO157p42	19.8951910043344	-0.758896779980245	0.864557943033049	-0.87778590908306	0.380059912740151	0.526438607080383
pO157p45	24.6702142626112	-0.755980704055136	0.863661339571796	-0.875320764537118	0.381399399007216	0.526438607080383
ECp054	10.8536053600567	0.623731643259917	0.82265272953636	0.758195555506692	0.448333921543308	0.57852308792555
ECp072	13.7640949588272	0.693985889493784	0.907909071483166	0.764378186419136	0.444641904168751	0.57852308792555
pO157p44	6.73096326797261	-0.777735401187537	1.00361640926792	-0.77493292656987	0.438379294490154	0.57852308792555
pO157p59	198.39376257779	-0.253595855755357	0.321264404126811	-0.78936804855373	0.429896924865777	0.57852308792555
pO157p71	3969.05554518512	0.189179444650564	0.249686904005324	0.757666668198708	0.44865055798308	0.57852308792555
pO157p39	8.72053121128034	-0.642036572779015	0.905955534343374	-0.708684420416235	0.478520335036139	0.609025880955086
pO157p70	1661.09163107834	0.245029132406214	0.357620983849473	0.685164303751678	0.493240246416172	0.619712104471601
ECO570080	170.911272078696	-0.222399670399524	0.334754888783194	-0.664365713098105	0.50645627194945	0.623484079848216
pO157p40	11.5172348848093	-0.641557267150192	0.976823262782524	-0.656779267646317	0.511322856905036	0.623484079848216
pO157p54	5063.89585462481	0.17688877425241	0.276068933855823	0.640741324211403	0.521690760689324	0.623484079848216
pO157p82	29982.7902500017	0.143686852113366	0.22402933615974	0.641375163522841	0.521278965434382	0.623484079848216
pO157p60	163.227478205005	0.258809788826186	0.455386166832917	0.568330370301179	0.56981066064467	0.672788490881659
pO157p66	100.715581501536	0.229091035584721	0.414247132388835	0.553029864717769	0.580242960356539	0.676950120415962
pO157p63	758.287614505542	0.145577220804513	0.289512323455072	0.502836007349112	0.6150795755686	0.709150569479091
ECp042	0.254133800115976	-0.306295384902646	0.796739168250951	-0.38443620837048	0.700655168116758	0.798421005528398
ECO570082	4.0034808363246	0.242702505522827	1.00435185566861	0.2416508757892	0.809050696918911	0.911344463196015
pO157p04	5746.21757472238	-0.0620206522032698	0.27902024728496	-0.222280113385208	0.824095832106798	0.917743085755298
ECO570085	42.1337781126232	0.108997159948933	0.602694340159813	0.180849815048921	0.856485460979334	0.932617501955275
pO157p49	45.200214350943	-0.121073850886732	0.664656153464167	-0.182160129347632	0.855457061611374	0.932617501955275
pO157p52	343.038032564735	-0.0543836006717419	0.323635083457068	-0.168039880259015	0.866551905229029	0.933209744092801
ECO570044	3.52922920230118	-0.133625880111507	0.929795724784259	-0.143715309233662	0.885725281680316	0.943489973963815
ECO570073	22.0499868025032	-0.0771646193471696	0.704458994025273	-0.109537418077739	0.912776244974952	0.961850236640272
pO157p16	2362.7605410141	-0.00659814009165838	0.23082974341544	-0.0285844449421029	0.97719601815397	0.987270203908135
pO157p29	444.47647987597	-0.0179613375684659	0.325590131128779	-0.0551654852258459	0.95600662584487	0.987270203908135
pO157p55	423.944300352289	-0.0194459379595125	0.408232628688901	-0.0476344529881553	0.962007573671032	0.987270203908135
pO157p74	56.1380321825874	-0.0205305467301389	0.50350486424186	-0.040775269889502	0.967475054727268	0.987270203908135
ECO570089	10.4542485900011	-0.00167452459255691	0.974000698012365	-0.00171922319560355	0.998628259031403	0.998628259031403
