ECs0382	7611.21833768095	-6.85809269829722	0.361232365009094	-18.9852664451165	2.25788032361233e-80	2.84020341172536e-78
ECs2021	10884.8547535579	-5.56910850450236	0.293566878550945	-18.9704933063009	2.99086754184416e-80	3.67672784859887e-78
ECs3748	5197.34359310878	-6.54121037269297	0.345171253393234	-18.9506232294523	4.3638446156671e-80	5.24534122803185e-78
ECs3423	35971.1299990037	5.89205758518108	0.311755589688704	18.8996052679102	1.14908968909804e-79	1.35117959311551e-77
ECs4408	31739.1281442501	-5.63859241356948	0.299294264028834	-18.8396273876678	3.5747333271837e-79	4.11398565249716e-77
ECs1029	2582.75683265422	5.01481062301251	0.266416160394144	18.823222343545	4.8728902558309e-79	5.49113820703945e-77
ECs2317	5716.68116039223	-4.96326937130671	0.263902194005587	-18.8072304211371	6.58914826537176e-79	7.27361285048895e-77
ECs5165	10634.9790698348	-5.93555587511747	0.317630469289633	-18.6869851887701	6.31840898127002e-78	6.8352548359379e-76
ECO574325	2088.70432950049	-5.90673919803531	0.317073179774283	-18.6289461702191	1.87173427666803e-77	1.98513935343086e-75
ECs5017	26859.4203907207	-6.77476720623786	0.364416116708767	-18.5907452925637	3.81835193832445e-77	3.97182031430711e-75
ECs3064	10073.2084679704	-6.08177135351333	0.328339282392532	-18.5228258684032	1.35153249726339e-76	1.37932816560333e-74
ECs1710	82743.3577023437	-7.44633290723942	0.404017821875879	-18.4307040532659	7.45070975678813e-76	7.46312760638278e-74
ECs2488	885815.81918619	4.582450856648	0.249805512855096	18.3440741730392	3.68144536488857e-75	3.62053417794223e-73
ECs0499	7726.56768882448	-5.86491537939536	0.320408641089436	-18.3044856700924	7.62082023893541e-75	7.36089583435744e-73
ECs3461	3071502.0049962	-7.70498147158772	0.421304011946833	-18.2884122939709	1.02353052035307e-74	9.71276593787676e-73
ECs4005	1578.34653383733	-5.94123096190085	0.325605105910371	-18.2467377017616	2.19639977691827e-74	2.04833213678464e-72
ECs5015	8229.17352378595	-5.99524196355997	0.329947768065012	-18.1702758552338	8.87510256552295e-74	8.13651352151079e-72
ECs1683	13645.9272687731	-4.75956058522171	0.262816977177348	-18.1097912179774	2.66758215870426e-73	2.40482531607189e-71
ECs5019	51355.8900352949	-7.00838704085075	0.390055114957879	-17.9676839812947	3.48982922811326e-72	3.09450594997781e-70
ECs4299	1678.03681921812	-6.00306369005273	0.335000054109842	-17.9195902102285	8.29368060562405e-72	7.23556748319685e-70
ECs3338	19231.0357989019	5.70564537447915	0.320239929666996	17.8167831238666	5.23623711266996e-71	4.49568357816378e-69
ECs3885	12064.7907597685	-5.40697189505355	0.304426489961886	-17.7611741203287	1.41248702989475e-70	1.19377224135949e-68
ECs3225	8335.0267071093	-5.83761189162686	0.329277188566445	-17.7285645478259	2.5239643097683e-70	2.10032660792873e-68
ECs5016	11397.5877381267	-6.53044816516446	0.369250504574184	-17.6856851494226	5.405992445732e-70	4.43045653620673e-68
ECs0748	53856.9376481346	-5.80757171653008	0.329180550938633	-17.6425116853661	1.16180170230783e-69	9.37938120564632e-68
ECs2008	5098.36005325885	-4.71556737368736	0.268978527414237	-17.5313896578265	8.25276135541192e-69	6.56458620167986e-67
ECs2610	67081.3032979118	-5.37977019111685	0.308453732354354	-17.4410928668437	4.02306835552396e-68	3.15373575869987e-66
ECs0584	12278.6065657131	5.94407421494669	0.341833862496486	17.3887811217293	1.00345584943884e-67	7.75384669944954e-66
ECs3031	2849.00736226527	-5.62890553097572	0.324641716185317	-17.3388238490045	2.395893970822e-67	1.82526626594031e-65
ECs1603	8655.51587268	5.00851371770929	0.288999595436887	17.3305215536299	2.76806855744151e-67	2.07951150377793e-65
ECs0486	46757.8323122324	-5.14097041404635	0.297030594775163	-17.307881761937	4.10231544371397e-67	3.03964715548615e-65
ECO573476	12922.5205284621	-4.19369228816755	0.242471134902379	-17.2956351685159	5.07406529560607e-67	3.70886745728828e-65
ECs4481	7300.23371359742	-5.3457502818962	0.309591944482343	-17.2670845516818	8.32428407701612e-67	6.00347367634402e-65
ECs3990	5062.48262243342	-5.07593799500189	0.295314196807803	-17.1882627041646	3.2512969988048e-66	2.31398229822831e-64
ECs0585	2699.06082366352	6.6174297130898	0.386673079260558	17.1137585418267	1.17187561046815e-65	8.23204568444443e-64
ECs2431	41996.7194848294	-4.3463769299617	0.254287984670348	-17.0923409361879	1.69241376742794e-65	1.17362385487407e-63
ECs0681	13266.4746461177	-4.92753429542681	0.28876102658037	-17.0644021936781	2.73171299861772e-65	1.87035893791433e-63
ECs0035	9230.01843876642	6.04295067734566	0.354310064233444	17.0555433993096	3.1790278435093e-65	2.14942020069273e-63
ECs3038	8802.39246029607	-5.26986450754367	0.309088260600126	-17.0497077349741	3.51285374573474e-65	2.34580566798509e-63
ECs3224	11119.8108460254	-5.28370603740385	0.310254485760842	-17.0302325345805	4.90090923460168e-65	3.23280707926347e-63
ECs0749	28076.2126087051	-5.47955085749236	0.321828512934021	-17.0263063627794	5.24096510438718e-65	3.41546749995545e-63
ECs4006	3026.96224405908	-5.37748698953716	0.315938379702879	-17.0206829401175	5.76937674874484e-65	3.71506652785248e-63
ECs4180	464022.926053068	5.73641551902714	0.337271030745653	17.008325637529	7.12449455653678e-65	4.53369306544793e-63
ECs4179	169801.693582585	5.00604635779283	0.295523159892366	16.9396075746351	2.29651466985866e-64	1.44440091270529e-62
ECs4182	53640.4731943538	6.00457725608444	0.35693101564852	16.8227948618434	1.6613298810607e-63	1.03288888812153e-61
ECs5576	4765.54829465157	4.61777051456572	0.275669323484364	16.7511221640432	5.55681328689899e-63	3.41554580327689e-61
ECs1997	23705.4649603206	-5.57917742297227	0.333412165492932	-16.7335748373901	7.46219035597236e-63	4.53516715005107e-61
ECs3969	12173.1515724285	-4.12795073679715	0.247493487056646	-16.6790277428689	1.86225135624835e-62	1.11921306510526e-60
ECs3195	6335.80835843426	-4.63482643888118	0.278025042999867	-16.6705358224992	2.14661621689683e-62	1.27593924364779e-60
ECs1812	10673.5971617731	-6.27494748348818	0.377068478074743	-16.6414002982353	3.49352053360869e-62	2.05396223546624e-60
ECs4692	7015.14959994899	-5.86317815956351	0.354824025617522	-16.524185895697	2.45735368755613e-61	1.42922861247216e-59
ECs0856	1066.54327435653	5.957548800023	0.363146563466135	16.4053564025495	1.7509618902998e-60	1.00754817708847e-58
ECs0415	3789.97239540914	-5.84054837271204	0.35667772441389	-16.3748615989673	2.8916445944988e-60	1.64641111701516e-58
ECs1261	10383.3195184937	-4.20363291401707	0.25700202097627	-16.3564196812492	3.91477481237272e-60	2.20573093334626e-58
ECs0473	10218.5564203037	-3.9335112090124	0.242333045207017	-16.2318399690481	3.00320453412415e-59	1.67467353866779e-57
ECs2122	1377.63490011267	-4.49336305049314	0.27739265864197	-16.1985651404449	5.16174519682587e-59	2.84896732343175e-57
ECs3194	23019.1631973016	-5.2120351528176	0.321952858165345	-16.1888146684533	6.04824693437815e-59	3.30454218869206e-57
ECs1300	81407.2561956948	-4.8336127300342	0.302179383803401	-15.9958388596721	1.36605784464801e-57	7.38900688170111e-56
ECs2559	1100.38513457948	5.22583041853528	0.327183908086942	15.9721498807534	1.99779540479591e-57	1.06990844995456e-55
ECs0540	3232.67006916788	-4.63365742847759	0.2910648650298	-15.9196728468178	4.62790350522648e-57	2.45415000585981e-55
ECs1260	20627.4205074318	-5.46593961241157	0.345126047517738	-15.8375169064301	1.71458921173417e-56	9.00409033618458e-55
ECs1885	18082.5222024021	-4.33549437169604	0.274537505800784	-15.7919930067481	3.5324046566101e-56	1.83719007573116e-54
ECs0747	9073.23757914251	-5.65881945934158	0.359217893122277	-15.7531669988814	6.53261532301782e-56	3.36523012211461e-54
ECs3997	2584.58903039543	-6.38632257127687	0.406270500814209	-15.7193853811143	1.11399080126824e-55	5.68450589062255e-54
ECs4693	39708.8407422663	-5.67887024439653	0.363684903933448	-15.6148088165785	5.77178679999403e-55	2.91771914029605e-53
ECs4530	15812.6308669287	5.85810016608235	0.375463125533225	15.6023315412473	7.01834254556794e-55	3.51501989157195e-53
ECs1914	55435.0263872335	-3.83903984980652	0.246497871460792	-15.5743326587596	1.08782417029258e-54	5.3982026945987e-53
ECs1138	3678.21896383705	4.60294333819524	0.296612058755842	15.5183958383303	2.60481747132475e-54	1.28085979112687e-52
ECs3577	3807.54843383951	4.17131415892209	0.270209155100461	15.4373531769167	9.1790522997207e-54	4.47292737740444e-52
ECs1139	15912.4836500318	4.87726174084203	0.316405413633197	15.4145963712749	1.30584176209605e-53	6.30651615283711e-52
ECs2453	562.311283775422	-5.79263586427809	0.377236224230501	-15.355460298369	3.25590396250237e-53	1.55851190559074e-51
ECs5382	5647.9768868013	-4.94452057808068	0.32282620183337	-15.3163545895597	5.94600872217378e-53	2.82122466475772e-51
ECs5475	4718.86192645524	-4.22950320801953	0.276614651299308	-15.2902356695598	8.88281232807755e-53	4.17801146804969e-51
ECs2452	1568.86428512582	-4.7595301036598	0.311984728016998	-15.2556509221198	1.50981849032366e-52	7.04017949496611e-51
ECs2510	2471.13051727044	-4.74882963808368	0.311543638571376	-15.2429035619538	1.83529707149269e-52	8.48471953820851e-51
ECO570741	40336.167783671	-5.45366276467072	0.357994978118425	-15.2339085685907	2.1061487191586e-52	9.65437154400752e-51
ECs1490	1138.09095508215	4.8571846072557	0.318979969026602	15.2272401996836	2.33230779789586e-52	1.06012209065703e-50
ECs0384	755.842195088186	-6.03452278966033	0.397086048583093	-15.1970153854387	3.70103334410027e-52	1.6682407798532e-50
ECs3660	2106.40805683946	-5.50141652029389	0.362390042804996	-15.1809262685902	4.73054048095604e-52	2.11466888111498e-50
ECs2318	18118.6909374697	-5.06944231345273	0.335842159835387	-15.0947168632357	1.7543936418759e-51	7.7782911548416e-50
ECs4168	72961.7403718918	4.41313251508841	0.292638963478048	15.0804679685774	2.17720316107501e-51	9.57438365711768e-50
ECs4092	12797.7870804665	4.55994220589307	0.303632943405673	15.0179428975883	5.60193765242914e-51	2.44361941628945e-49
ECs0417	2675.13864736304	-4.6885606427532	0.312213996073767	-15.0171379301184	5.67036968303862e-51	2.45368236924447e-49
ECs0646	15094.3099945995	-4.26180828590741	0.284344074912961	-14.9882085188937	8.76866294877354e-51	3.76426173729492e-49
ECs1604	4678.57541845149	4.35606504068371	0.292079083696077	14.913991736623	2.67284196725509e-50	1.13837812605376e-48
ECs0485	24318.9935147763	-4.69010825430214	0.314494905067911	-14.913145423737	2.70694341573509e-50	1.14389507310243e-48
ECs4820	46834.3725037028	-4.46757296314021	0.299729100697214	-14.9053693910534	3.04126013380803e-50	1.27520744680369e-48
ECs0750	1762.57352849157	-4.19293922979653	0.281645936617518	-14.8872704508095	3.9871784827932e-50	1.65897295487911e-48
ECs0854	3492.56688644938	4.97792738632503	0.335699433167589	14.8285248484168	9.58154431380156e-50	3.95622696132463e-48
ECs4877	1792.44902487929	-4.27038151980723	0.288305675652815	-14.8119925497053	1.22552854722787e-49	5.02188175148148e-48
ECs5042	1519.15030221172	4.87714234392441	0.331798155508354	14.6991243409779	6.52986454805716e-49	2.65564190529633e-47
ECs4183	66575.4576562597	6.0111583571877	0.41006146857509	14.659164095753	1.17713186570719e-48	4.75157183702251e-47
ECs5206	1764.07677235064	-4.25318790166102	0.29020314039602	-14.6558989535985	1.23511059481545e-48	4.94867644989389e-47
ECs3639	543367.806477986	4.34142468562593	0.298183440717578	14.5595767329611	5.07711812154446e-48	2.01927440584073e-46
ECs2103	12645.609620856	-5.08535772376126	0.351087836845352	-14.4845739159038	1.51660178683643e-47	5.98780953649506e-46
ECs4186	79952.0142789966	5.55206522042066	0.383693743193459	14.4700436713176	1.8735317823619e-47	7.34343000782285e-46
ECs4929	5335.58182232775	4.79386149624493	0.332233472156508	14.4291948223286	3.39015672221284e-47	1.31923436765822e-45
ECs4794	2072.01051200479	-4.13320803911655	0.287585720130635	-14.372090649143	7.74572432327344e-47	2.992615918899e-45
ECs5020	14291.751656909	-6.71657259012258	0.468410480044064	-14.3390741161273	1.24708093735418e-46	4.78401474478637e-45
ECs5222	2229.8901431245	5.11567711387495	0.359241419007111	14.2402207630008	5.15639058168838e-46	1.96414906030651e-44
ECs3196	19902.33104681	4.90935382110028	0.345126611680642	14.2247907143222	6.42964150851162e-46	2.43202314122653e-44
ECs0414	1294.64588833363	-5.06276126901506	0.35849980346153	-14.1220754380646	2.7769089632038e-45	1.04307642930343e-43
ECs5298	3799.31516612759	-4.55344721534709	0.322980320217777	-14.0982187777782	3.8947659359814e-45	1.45288199639471e-43
ECs4918	10276.6778803642	-3.6951403575992	0.262521717023122	-14.0755606793237	5.36774746823888e-45	1.97511197657851e-43
ECs5176	9239.43146361895	4.33763329533648	0.308164493129037	14.0757075914005	5.35660371754426e-45	1.97511197657851e-43
ECs0991	6523.23357501667	4.06295837721586	0.289093614294235	14.054127024337	7.26725216398205e-45	2.65598425371479e-43
ECs2692	927.154621443262	-4.59208616021449	0.327446841629635	-14.0239134308355	1.11303800732253e-44	4.04055206819299e-43
ECs4091	30291.1891553615	4.33593937895614	0.309247456121335	14.0209379030588	1.16070482651124e-44	4.18550160439952e-43
ECs2125	840.64261638555	-4.44878370231341	0.317685197893131	-14.0037487796645	1.47860910628089e-44	5.29655407673732e-43
ECs0852	4271.0735569337	4.05360258168317	0.289619557434355	13.9963012774162	1.64196507256786e-44	5.84301912994708e-43
ECs2100	15526.2273282605	4.30632864062628	0.307701711461265	13.9951403590694	1.66899850779741e-44	5.90040060697789e-43
ECs2044	1317.85569622601	-4.52966011508789	0.323715445266248	-13.9927216366286	1.72675220266265e-44	6.06493679493653e-43
ECs3750	1116.92198658221	-5.8587477510119	0.419395662231293	-13.9695001131911	2.39300367586113e-44	8.3508108920857e-43
ECs3575	1305.6200512123	4.05905894037223	0.291085614087578	13.9445535743686	3.39566066799279e-44	1.17738003545981e-42
ECs4181	67645.1947196736	5.72125338960719	0.410482610665379	13.9378703042577	3.72902127377231e-44	1.28473095986207e-42
ECs4616	8187.05778945312	-5.37213112729494	0.385474553301713	-13.9364092422727	3.80612880490227e-44	1.30299688010863e-42
ECs3370	14520.2437750352	4.33604447728617	0.311504644077463	13.9196784373074	4.81063528224999e-44	1.63652366299939e-42
ECs4615	4584.1458211338	-4.8703532603577	0.350225534631346	-13.9063340012724	5.79757567453418e-44	1.95994292647221e-42
ECs3297	11259.5586482872	-4.6712533023008	0.336101036694218	-13.8983602914342	6.48090972035231e-44	2.17734414145252e-42
ECs0987	26865.2859745831	4.10074321511039	0.295497099220726	13.8774398324881	8.6788868977314e-44	2.89778390307587e-42
ECs3122	2394.97716899514	-4.77677576726601	0.345121149933214	-13.8408665136587	1.4445466840912e-43	4.79359080628791e-42
ECs2032	3237.35102790525	-4.46925295566963	0.324875332893398	-13.7568245513307	4.63439556738527e-43	1.52850278195042e-41
ECs5050	421.847571668487	-5.56386557636641	0.404874925469874	-13.7421836383405	5.67383315802655e-43	1.85998566980398e-41
ECs4215	2075.71484922007	5.16266727133037	0.375902891193128	13.7340451278358	6.34875674656835e-43	2.06870031579447e-41
ECs4932	16248.1873266204	-5.63996528958658	0.41135174727186	-13.7108091238012	8.74768540417818e-43	2.83330720665867e-41
ECs4351	2026.8110796221	-4.54857726375807	0.332314455206036	-13.6875696873852	1.20471651620137e-42	3.87875692626977e-41
ECs3809	508.492975594499	-5.45671859509674	0.399040494113455	-13.6745986324518	1.43999639237444e-42	4.60884052446944e-41
ECs3388	6180.38170207108	4.00114746874608	0.294373014824789	13.5921000473755	4.46094426374224e-42	1.41936750132834e-40
ECs5195	37051.9615766261	-5.48086616451715	0.403596155003311	-13.5800752722042	5.25723830281787e-42	1.66294748420713e-40
ECs4004	842.401823916	-4.89563063435532	0.361607519254677	-13.5385200076754	9.26365142902286e-42	2.91320294067353e-40
ECs4185	152884.388208964	5.64683599658377	0.417111216462638	13.5379624755058	9.33421837745253e-42	2.91842700599079e-40
ECs0869	6761.56823957811	-4.66469730609249	0.345313433740998	-13.5085891549508	1.39162815121718e-41	4.32604406318031e-40
ECs5132	2546.40364411411	-3.87067284370708	0.286666035980126	-13.5023768353759	1.51411308341593e-41	4.67990723896958e-40
ECs0068	1542.57149464795	-3.76167090463289	0.27900455952259	-13.4824710788582	1.98350661992378e-41	6.09590187907258e-40
ECs1158	32941.1016330718	-4.7759261371603	0.355093424984419	-13.4497734993822	3.08816779646954e-41	9.43723141870267e-40
ECs3640	111567.002701896	3.74283823005749	0.278647962174872	13.4321392514207	3.91923690325834e-41	1.19096361852384e-39
ECs2339	1507.18002692048	4.15073224564447	0.309271374129544	13.4210036649103	4.55502094377863e-41	1.37643063044126e-39
ECs3135	934.956265514784	-4.95488871194913	0.371620395564455	-13.3331990684288	1.48395148580719e-40	4.45927421485062e-39
ECs1140	8602.04722094251	4.45802519699873	0.334699847518517	13.3194718493324	1.78364812354577e-40	5.33025011064038e-39
ECs4122	9106.29881948037	3.81912231932139	0.28687640170726	13.3127796381752	1.95086360576234e-40	5.79792376020247e-39
ECs2774	27348.0627630045	-3.88477676358448	0.292102570364434	-13.2993583683216	2.33463150501491e-40	6.9005583664621e-39
ECs3300	1725.43636097887	-3.96069744722526	0.298239215926285	-13.2802704531124	3.01303951626771e-40	8.85735366494132e-39
ECs2454	1635.29232320239	-4.83324092161439	0.363977911579323	-13.278940198988	3.06704234791036e-40	8.96736868099846e-39
ECs2099	18964.6225375035	3.98971011961086	0.300643163384377	13.2705832213119	3.42901541322975e-40	9.97179804847297e-39
ECs3471	33429.3802862394	4.19568724830261	0.317348297060929	13.2210800787661	6.6304938639106e-40	1.91787921443275e-38
ECs4349	5128.91178729775	-5.290555204083	0.401351355620285	-13.1818545770363	1.11612907794734e-39	3.21124584181765e-38
ECs2028	1064.96302180161	-3.93682462932857	0.299917738912855	-13.1263480566332	2.32606315993399e-39	6.65697123390633e-38
ECs0036	11334.6012588562	4.96030318927375	0.380579335627108	13.0335589059251	7.88426027734174e-39	2.24452441263903e-37
ECs2383	68622.609585042	4.16809461863941	0.320325997715909	13.0120397606191	1.04514570401321e-38	2.95978697016096e-37
ECs1374	1931.68458517421	-4.37258887887692	0.339185101066916	-12.8914532658505	5.02871603107372e-38	1.41668359437905e-36
ECs4367	108165.811326369	-4.07800773788325	0.316791805616261	-12.8728321427072	6.40112166969897e-38	1.7939723891918e-36
ECs3298	11259.6340923825	-5.11044420155083	0.397240415814617	-12.864864696788	7.09660822748503e-38	1.97863679909621e-36
ECs0430	7470.71163403544	-5.68949559634736	0.442775597027133	-12.8496141940693	8.64402669628979e-38	2.39772002052469e-36
ECO573475	8980.48791410452	-3.73475498810191	0.290992075830767	-12.8345590767013	1.04999045946407e-37	2.89765224246997e-36
ECs1265	22899.4977652619	4.09627455170603	0.319193292324714	12.8332100022293	1.06843912607593e-37	2.93359758017498e-36
ECs0855	1264.07317679429	6.00135979284933	0.467693061686266	12.8318341332913	1.08758609025713e-37	2.97108745565699e-36
ECs5509	1379.07939607504	3.52067683735206	0.274748586666152	12.8141763350726	1.3658097311094e-37	3.71239438973403e-36
ECs5037	16274.2637225436	-4.25287666780643	0.332965305327947	-12.772732172854	2.32835617170597e-37	6.29703926637879e-36
ECs0853	2659.97420831836	4.16496756108765	0.326712518848558	12.7481113235769	3.19389572124953e-37	8.59491639613866e-36
ECs0626	2529.26946256048	4.26545461040724	0.33472125422247	12.7433037388544	3.39699139229286e-37	9.09620120837233e-36
ECs1711	7170.1557513851	4.09342967720722	0.321254893088502	12.7419994691864	3.4542699772507e-37	9.20401295908821e-36
ECs0157	3010.02225719667	3.77158941362603	0.296368479491578	12.7260139812986	4.23935342196782e-37	1.12405209114823e-35
ECs5120	393922.795962246	-4.49482430708972	0.353343868469395	-12.7208215797271	4.5307118230357e-37	1.19544489028293e-35
ECs2603	3329.76825720147	-3.65073332609123	0.287175219575946	-12.7125638886323	5.03559226007974e-37	1.32220963761026e-35
ECs4833	917.350175637924	-4.30285330797094	0.338544677966722	-12.7098536412198	5.2131919398128e-37	1.362229719925e-35
ECs3403	665.66602246573	-4.39139368949679	0.346336155506871	-12.6795704683789	7.67513017174967e-37	1.99590284129779e-35
ECs3665	6127.27593624077	-3.62928256917812	0.286722268399976	-12.657832924631	1.01255994186934e-36	2.62054388783313e-35
ECO570703	1020.06084250854	-5.47258701244558	0.432447088437398	-12.6549285652962	1.05071101892674e-36	2.70633138160702e-35
ECs4851	10496.0283461576	-4.57640302128502	0.36204772838915	-12.6403307145351	1.26520669370488e-36	3.24336635367285e-35
ECs2523	20116.4509222117	-3.50588414259473	0.278297258318883	-12.597623719949	2.17601933392946e-36	5.55192857416247e-35
ECs3576	603.285883651047	4.83886876117465	0.384237626873132	12.5934276675416	2.29487359846032e-36	5.82768605355486e-35
ECs3469	12443.9398137875	4.4033352600457	0.349861131805602	12.5859515668988	2.52284217159088e-36	6.37666042342759e-35
ECs0694	232630.520132913	-4.28950714768102	0.340902263775969	-12.5828062863788	2.62535043949729e-36	6.60489326848411e-35
ECs0484	5731.30908630084	-4.278875169952	0.340410424004236	-12.5697536509597	3.0968737504379e-36	7.75508801672158e-35
ECs0986	1079748.8327365	4.5759070822911	0.364562188028806	12.551787411177	3.88637059587028e-36	9.68727122260936e-35
ECs4063	3098.82672332733	3.14757386360305	0.251169866520903	12.5316540045265	5.01066579656222e-36	1.24324271989014e-34
ECs1137	15595.570589344	4.04471138564384	0.322930435468611	12.5250237865455	5.44750168497469e-36	1.345458292878e-34
ECs4166	55464.1968222755	4.52572665262293	0.361831673933524	12.5078233296248	6.76527237706496e-36	1.66333446761565e-34
ECs4911	240161.169328349	4.17797736052505	0.334354929350982	12.4956356068533	7.88634612569041e-36	1.93019213546875e-34
ECs1091	19721.4463481862	-4.72383280951311	0.378291966555124	-12.4872670507127	8.76117436510384e-36	2.13464829463273e-34
ECs3580	1647.92946642925	4.55732507119601	0.365253367099517	12.4771610112339	9.94704243822833e-36	2.41271536091377e-34
ECs4360	3284.19345581666	-3.92463526742907	0.314686207676584	-12.4715833477601	1.06684914617081e-35	2.57615492483835e-34
ECs4159	45355.0466449933	3.78007599395976	0.303408408318178	12.4587054620968	1.25389475091183e-35	3.01436298119204e-34
ECs2343	31590.7843243591	4.26341063795867	0.34264093223513	12.4427942982393	1.53054270017075e-35	3.66314401116089e-34
ECs3399	12305.0845682948	4.69207063451437	0.378714625944582	12.3894624423641	2.98034457271382e-35	7.10162281665598e-34
ECs4334	339.843123307798	4.83600940447823	0.392693029225167	12.3149866296845	7.52276444269755e-35	1.78467688028733e-33
ECs1466	35636.594076417	3.28084245731479	0.26659513831788	12.3064601928442	8.36105017485028e-35	1.97488735352686e-33
